-0.004,-0.055,0.005,-0.051,-0.004
-0.004,-0.055,0.006,-0.051,-0.004
-0.004,-0.054,0.007,-0.05,-0.004
-0.003,-0.054,0.007,-0.05,-0.003
-0.003,-0.054,0.008,-0.049,-0.003
-0.003,-0.054,0.008,-0.049,-0.003
-0.003,-0.054,0.009,-0.049,-0.003
-0.002,-0.053,0.009,-0.049,-0.002
-0.002,-0.053,0.009,-0.049,-0.002
-0.002,-0.053,0.009,-0.049,-0.002
-0.002,-0.053,0.009,-0.049,-0.002
-0.002,-0.052,0.01,-0.049,-0.002
-0.001,-0.052,0.01,-0.05,-0.001
-0.001,-0.052,0.009,-0.05,-0.001
-0.001,-0.051,0.009,-0.05,-0.001
-0.001,-0.051,0.009,-0.051,-0.001
-0.001,-0.05,0.009,-0.051,-0.001
0,-0.05,0.009,-0.051,0
0,-0.05,0.008,-0.052,0
0,-0.049,0.008,-0.052,0
0,-0.049,0.008,-0.052,0
0.001,-0.049,0.007,-0.052,0.001
0.001,-0.048,0.007,-0.053,0.001
0.001,-0.048,0.007,-0.053,0.001
0.002,-0.048,0.006,-0.052,0.002
0.002,-0.048,0.006,-0.052,0.002
0.003,-0.047,0.006,-0.052,0.003
0.003,-0.047,0.006,-0.051,0.003
0.004,-0.047,0.006,-0.051,0.004
0.004,-0.047,0.006,-0.05,0.004
0.005,-0.047,0.006,-0.05,0.005
0.005,-0.046,0.006,-0.049,0.005
0.006,-0.046,0.006,-0.049,0.006
0.006,-0.046,0.006,-0.048,0.006
0.006,-0.046,0.006,-0.047,0.006
0.007,-0.046,0.006,-0.047,0.007
0.007,-0.046,0.006,-0.046,0.007
0.007,-0.046,0.006,-0.046,0.007
0.008,-0.046,0.006,-0.046,0.008
0.008,-0.046,0.006,-0.046,0.008
0.008,-0.046,0.006,-0.045,0.008
0.008,-0.046,0.006,-0.045,0.008
0.008,-0.046,0.005,-0.046,0.008
0.008,-0.047,0.005,-0.046,0.008
0.007,-0.047,0.005,-0.046,0.007
0.007,-0.047,0.004,-0.047,0.007
0.007,-0.047,0.004,-0.048,0.007
0.006,-0.047,0.003,-0.049,0.006
0.005,-0.048,0.003,-0.049,0.005
0.005,-0.048,0.002,-0.05,0.005
0.004,-0.048,0.001,-0.051,0.004
0.003,-0.049,0,-0.053,0.003
0.003,-0.049,0,-0.054,0.003
0.002,-0.049,-0.001,-0.055,0.002
0.001,-0.05,-0.002,-0.056,0.001
0.001,-0.05,-0.003,-0.057,0.001
0,-0.05,-0.004,-0.058,0
-0.001,-0.05,-0.006,-0.059,-0.001
-0.002,-0.051,-0.007,-0.06,-0.002
-0.002,-0.051,-0.008,-0.061,-0.002
-0.003,-0.051,-0.009,-0.062,-0.003
-0.003,-0.051,-0.01,-0.063,-0.003
-0.004,-0.052,-0.011,-0.063,-0.004
-0.004,-0.052,-0.012,-0.064,-0.004
-0.005,-0.052,-0.012,-0.064,-0.005
-0.005,-0.052,-0.013,-0.065,-0.005
-0.005,-0.052,-0.014,-0.065,-0.005
-0.005,-0.052,-0.014,-0.065,-0.005
-0.005,-0.052,-0.015,-0.065,-0.005
-0.006,-0.052,-0.015,-0.065,-0.006
-0.006,-0.052,-0.016,-0.065,-0.006
-0.006,-0.051,-0.016,-0.065,-0.006
-0.006,-0.051,-0.016,-0.064,-0.006
-0.006,-0.051,-0.016,-0.064,-0.006
-0.006,-0.051,-0.017,-0.064,-0.006
-0.006,-0.05,-0.017,-0.064,-0.006
-0.006,-0.05,-0.016,-0.064,-0.006
-0.006,-0.05,-0.016,-0.063,-0.006
-0.007,-0.05,-0.016,-0.063,-0.007
-0.007,-0.049,-0.016,-0.063,-0.007
-0.007,-0.049,-0.016,-0.063,-0.007
-0.008,-0.049,-0.016,-0.063,-0.008
-0.008,-0.049,-0.016,-0.063,-0.008
-0.008,-0.049,-0.016,-0.064,-0.008
-0.009,-0.049,-0.016,-0.064,-0.009
-0.01,-0.049,-0.016,-0.065,-0.01
-0.01,-0.05,-0.017,-0.065,-0.01
-0.011,-0.05,-0.017,-0.066,-0.011
-0.012,-0.05,-0.017,-0.066,-0.012
-0.013,-0.051,-0.018,-0.067,-0.013
-0.014,-0.051,-0.019,-0.068,-0.014
-0.014,-0.052,-0.019,-0.069,-0.014
-0.015,-0.053,-0.02,-0.07,-0.015
-0.016,-0.054,-0.021,-0.071,-0.016
-0.017,-0.055,-0.022,-0.073,-0.017
-0.018,-0.056,-0.023,-0.074,-0.018
-0.019,-0.057,-0.024,-0.075,-0.019
-0.02,-0.058,-0.026,-0.076,-0.02
-0.021,-0.059,-0.027,-0.078,-0.021
-0.021,-0.06,-0.028,-0.079,-0.021
-0.022,-0.061,-0.03,-0.08,-0.022
-0.023,-0.062,-0.031,-0.081,-0.023
-0.024,-0.063,-0.033,-0.082,-0.024
-0.024,-0.065,-0.034,-0.083,-0.024
-0.025,-0.066,-0.035,-0.084,-0.025
-0.025,-0.067,-0.037,-0.085,-0.025
-0.025,-0.067,-0.038,-0.086,-0.025
-0.026,-0.068,-0.039,-0.087,-0.026
-0.026,-0.069,-0.04,-0.087,-0.026
-0.026,-0.07,-0.041,-0.088,-0.026
-0.026,-0.07,-0.042,-0.088,-0.026
-0.026,-0.071,-0.043,-0.089,-0.026
-0.026,-0.071,-0.044,-0.089,-0.026
-0.026,-0.071,-0.044,-0.089,-0.026
-0.025,-0.071,-0.045,-0.089,-0.025
-0.025,-0.071,-0.045,-0.09,-0.025
-0.025,-0.071,-0.046,-0.09,-0.025
-0.025,-0.071,-0.046,-0.09,-0.025
-0.024,-0.071,-0.046,-0.09,-0.024
-0.024,-0.07,-0.047,-0.09,-0.024
-0.024,-0.07,-0.047,-0.09,-0.024
-0.024,-0.07,-0.047,-0.09,-0.024
-0.023,-0.069,-0.047,-0.09,-0.023
-0.023,-0.069,-0.048,-0.09,-0.023
-0.023,-0.068,-0.048,-0.09,-0.023
-0.023,-0.068,-0.048,-0.09,-0.023
-0.023,-0.068,-0.049,-0.09,-0.023
-0.023,-0.067,-0.049,-0.09,-0.023
-0.023,-0.067,-0.05,-0.091,-0.023
-0.024,-0.067,-0.05,-0.091,-0.024
-0.024,-0.066,-0.051,-0.092,-0.024
-0.024,-0.066,-0.052,-0.092,-0.024
-0.025,-0.066,-0.052,-0.093,-0.025
-0.026,-0.066,-0.053,-0.093,-0.026
-0.026,-0.066,-0.054,-0.094,-0.026
-0.027,-0.066,-0.055,-0.095,-0.027
-0.028,-0.066,-0.056,-0.095,-0.028
-0.028,-0.066,-0.057,-0.096,-0.028
-0.029,-0.067,-0.058,-0.097,-0.029
-0.03,-0.067,-0.058,-0.098,-0.03
-0.031,-0.067,-0.059,-0.098,-0.031
-0.031,-0.068,-0.06,-0.099,-0.031
-0.032,-0.068,-0.061,-0.1,-0.032
-0.033,-0.069,-0.062,-0.1,-0.033
-0.034,-0.069,-0.063,-0.101,-0.034
-0.034,-0.07,-0.064,-0.101,-0.034
-0.035,-0.07,-0.065,-0.102,-0.035
-0.035,-0.071,-0.065,-0.102,-0.035
-0.035,-0.071,-0.066,-0.102,-0.035
-0.036,-0.072,-0.067,-0.103,-0.036
-0.036,-0.072,-0.067,-0.103,-0.036
-0.036,-0.073,-0.067,-0.103,-0.036
-0.036,-0.073,-0.068,-0.103,-0.036
-0.036,-0.074,-0.068,-0.103,-0.036
-0.036,-0.074,-0.068,-0.103,-0.036
-0.035,-0.075,-0.069,-0.103,-0.035
-0.035,-0.075,-0.069,-0.103,-0.035
-0.035,-0.076,-0.069,-0.102,-0.035
-0.035,-0.076,-0.069,-0.102,-0.035
-0.034,-0.077,-0.069,-0.102,-0.034
-0.034,-0.077,-0.069,-0.101,-0.034
-0.034,-0.077,-0.069,-0.101,-0.034
-0.033,-0.078,-0.069,-0.101,-0.033
-0.033,-0.078,-0.068,-0.1,-0.033
-0.033,-0.079,-0.068,-0.1,-0.033
-0.032,-0.079,-0.068,-0.099,-0.032
-0.032,-0.079,-0.068,-0.099,-0.032
-0.032,-0.08,-0.067,-0.098,-0.032
-0.031,-0.08,-0.067,-0.098,-0.031
-0.031,-0.08,-0.067,-0.097,-0.031
-0.03,-0.08,-0.066,-0.097,-0.03
-0.03,-0.081,-0.066,-0.096,-0.03
-0.029,-0.081,-0.066,-0.096,-0.029
-0.028,-0.081,-0.065,-0.095,-0.028
-0.028,-0.081,-0.064,-0.095,-0.028
-0.027,-0.082,-0.064,-0.094,-0.027
-0.026,-0.082,-0.063,-0.093,-0.026
-0.025,-0.082,-0.063,-0.093,-0.025
-0.024,-0.083,-0.062,-0.092,-0.024
-0.023,-0.083,-0.061,-0.091,-0.023
-0.022,-0.083,-0.061,-0.091,-0.022
-0.021,-0.084,-0.06,-0.09,-0.021
-0.019,-0.084,-0.059,-0.089,-0.019
-0.018,-0.085,-0.058,-0.089,-0.018
-0.017,-0.085,-0.057,-0.088,-0.017
-0.016,-0.086,-0.056,-0.087,-0.016
-0.015,-0.087,-0.056,-0.086,-0.015
-0.014,-0.087,-0.055,-0.085,-0.014
-0.013,-0.088,-0.054,-0.085,-0.013
-0.012,-0.088,-0.053,-0.084,-0.012
-0.011,-0.089,-0.052,-0.083,-0.011
-0.01,-0.089,-0.052,-0.082,-0.01
-0.009,-0.089,-0.051,-0.081,-0.009
-0.009,-0.089,-0.05,-0.08,-0.009
-0.008,-0.089,-0.049,-0.079,-0.008
-0.007,-0.088,-0.049,-0.077,-0.007
-0.007,-0.087,-0.048,-0.076,-0.007
-0.006,-0.086,-0.048,-0.075,-0.006
-0.006,-0.085,-0.047,-0.073,-0.006
-0.006,-0.083,-0.046,-0.072,-0.006
-0.005,-0.081,-0.046,-0.07,-0.005
-0.005,-0.078,-0.045,-0.069,-0.005
-0.005,-0.075,-0.044,-0.067,-0.005
-0.004,-0.072,-0.043,-0.065,-0.004
-0.004,-0.068,-0.042,-0.063,-0.004
-0.003,-0.064,-0.042,-0.062,-0.003
-0.003,-0.06,-0.041,-0.06,-0.003
-0.002,-0.056,-0.04,-0.058,-0.002
-0.001,-0.051,-0.038,-0.056,-0.001
-0.001,-0.046,-0.037,-0.054,-0.001
0,-0.041,-0.036,-0.052,0
0.001,-0.036,-0.035,-0.05,0.001
0.002,-0.031,-0.034,-0.048,0.002
0.003,-0.026,-0.032,-0.046,0.003
0.004,-0.021,-0.031,-0.044,0.004
0.006,-0.017,-0.03,-0.043,0.006
0.007,-0.012,-0.028,-0.041,0.007
0.008,-0.008,-0.027,-0.04,0.008
0.009,-0.005,-0.026,-0.038,0.009
0.01,-0.001,-0.025,-0.037,0.01
0.012,0.002,-0.024,-0.036,0.012
0.013,0.004,-0.024,-0.036,0.013
0.014,0.006,-0.023,-0.035,0.014
0.014,0.008,-0.023,-0.035,0.014
0.015,0.009,-0.022,-0.035,0.015
0.016,0.01,-0.022,-0.035,0.016
0.016,0.01,-0.022,-0.035,0.016
0.017,0.01,-0.022,-0.035,0.017
0.017,0.009,-0.022,-0.036,0.017
0.017,0.008,-0.023,-0.036,0.017
0.017,0.007,-0.023,-0.037,0.017
0.017,0.006,-0.024,-0.038,0.017
0.017,0.004,-0.025,-0.038,0.017
0.017,0.003,-0.025,-0.039,0.017
0.016,0.001,-0.026,-0.04,0.016
0.016,-0.001,-0.027,-0.041,0.016
0.015,-0.003,-0.028,-0.041,0.015
0.015,-0.005,-0.028,-0.042,0.015
0.014,-0.007,-0.029,-0.043,0.014
0.014,-0.009,-0.029,-0.043,0.014
0.013,-0.011,-0.03,-0.044,0.013
0.013,-0.012,-0.03,-0.044,0.013
0.012,-0.014,-0.031,-0.044,0.012
0.012,-0.015,-0.031,-0.044,0.012
0.011,-0.016,-0.031,-0.044,0.011
0.011,-0.017,-0.031,-0.044,0.011
0.011,-0.017,-0.03,-0.044,0.011
0.011,-0.017,-0.03,-0.043,0.011
0.011,-0.018,-0.029,-0.042,0.011
0.011,-0.017,-0.029,-0.042,0.011
0.011,-0.017,-0.028,-0.041,0.011
0.012,-0.017,-0.028,-0.04,0.012
0.012,-0.016,-0.027,-0.039,0.012
0.012,-0.015,-0.026,-0.038,0.012
0.013,-0.014,-0.025,-0.037,0.013
0.013,-0.013,-0.024,-0.036,0.013
0.013,-0.012,-0.023,-0.035,0.013
0.014,-0.011,-0.023,-0.034,0.014
0.014,-0.01,-0.022,-0.033,0.014
0.014,-0.009,-0.021,-0.032,0.014
0.015,-0.008,-0.02,-0.031,0.015
0.015,-0.006,-0.02,-0.031,0.015
0.015,-0.005,-0.019,-0.03,0.015
0.015,-0.004,-0.018,-0.03,0.015
0.015,-0.003,-0.018,-0.029,0.015
0.015,-0.002,-0.018,-0.029,0.015
0.015,-0.002,-0.017,-0.029,0.015
0.015,-0.001,-0.017,-0.029,0.015
0.015,0,-0.017,-0.029,0.015
0.015,0,-0.017,-0.029,0.015
0.015,0.001,-0.016,-0.03,0.015
0.015,0.001,-0.016,-0.03,0.015
0.015,0.001,-0.016,-0.031,0.015
0.015,0.001,-0.016,-0.031,0.015
0.015,0.001,-0.016,-0.032,0.015
0.014,0.001,-0.016,-0.032,0.014
0.014,0.001,-0.016,-0.033,0.014
0.014,0.001,-0.016,-0.033,0.014
0.015,0.001,-0.016,-0.034,0.015
0.015,0.001,-0.016,-0.034,0.015
0.015,0.001,-0.015,-0.035,0.015
0.015,0.001,-0.015,-0.035,0.015
0.015,0.001,-0.015,-0.035,0.015
0.016,0.001,-0.015,-0.035,0.016
0.016,0,-0.014,-0.035,0.016
0.017,0,-0.014,-0.035,0.017
0.017,0,-0.014,-0.035,0.017
0.018,0,-0.013,-0.035,0.018
0.019,0,-0.013,-0.035,0.019
0.019,0.001,-0.012,-0.034,0.019
0.02,0.001,-0.012,-0.034,0.02
0.021,0.001,-0.012,-0.033,0.021
0.021,0.001,-0.012,-0.033,0.021
0.022,0.002,-0.011,-0.032,0.022
0.022,0.002,-0.011,-0.032,0.022
0.023,0.003,-0.011,-0.031,0.023
0.024,0.003,-0.011,-0.031,0.024
0.024,0.004,-0.011,-0.03,0.024
0.024,0.005,-0.011,-0.03,0.024
0.025,0.006,-0.011,-0.029,0.025
0.025,0.006,-0.011,-0.029,0.025
0.025,0.007,-0.012,-0.029,0.025
0.025,0.008,-0.012,-0.029,0.025
0.025,0.009,-0.012,-0.029,0.025
0.025,0.01,-0.013,-0.029,0.025
0.025,0.01,-0.013,-0.029,0.025
0.025,0.011,-0.014,-0.03,0.025
0.024,0.012,-0.015,-0.03,0.024
0.024,0.013,-0.016,-0.031,0.024
0.023,0.014,-0.016,-0.031,0.023
0.023,0.014,-0.017,-0.032,0.023
0.022,0.015,-0.018,-0.033,0.022
0.022,0.015,-0.019,-0.034,0.022
0.021,0.016,-0.02,-0.035,0.021
0.02,0.016,-0.021,-0.036,0.02
0.02,0.016,-0.022,-0.037,0.02
0.019,0.017,-0.023,-0.038,0.019
0.018,0.017,-0.024,-0.039,0.018
0.018,0.017,-0.025,-0.04,0.018
0.017,0.017,-0.026,-0.041,0.017
0.017,0.017,-0.026,-0.042,0.017
0.016,0.017,-0.027,-0.043,0.016
0.016,0.017,-0.027,-0.044,0.016
0.016,0.017,-0.028,-0.044,0.016
0.016,0.017,-0.028,-0.045,0.016
0.016,0.017,-0.028,-0.045,0.016
0.016,0.017,-0.028,-0.045,0.016
0.016,0.017,-0.027,-0.045,0.016
0.017,0.017,-0.027,-0.045,0.017
0.017,0.017,-0.026,-0.045,0.017
0.018,0.017,-0.024,-0.044,0.018
0.019,0.018,-0.023,-0.043,0.019
0.021,0.018,-0.021,-0.042,0.021
0.022,0.019,-0.019,-0.041,0.022
0.024,0.02,-0.016,-0.039,0.024
0.026,0.021,-0.014,-0.038,0.026
0.028,0.022,-0.01,-0.035,0.028
0.031,0.024,-0.007,-0.033,0.031
0.034,0.026,-0.003,-0.03,0.034
0.037,0.028,0.001,-0.027,0.037
0.041,0.03,0.006,-0.024,0.041
0.044,0.033,0.011,-0.02,0.044
0.048,0.036,0.016,-0.017,0.048
0.053,0.039,0.021,-0.013,0.053
0.058,0.043,0.027,-0.008,0.058
0.063,0.047,0.033,-0.003,0.063
0.068,0.051,0.039,0.001,0.068
0.074,0.056,0.046,0.007,0.074
0.08,0.061,0.052,0.012,0.08
0.086,0.066,0.059,0.018,0.086
0.092,0.072,0.066,0.023,0.092
0.099,0.078,0.073,0.029,0.099
0.106,0.084,0.08,0.036,0.106
0.113,0.09,0.087,0.042,0.113
0.12,0.096,0.093,0.048,0.12
0.127,0.103,0.1,0.055,0.127
0.135,0.11,0.107,0.061,0.135
0.142,0.116,0.113,0.068,0.142
0.149,0.123,0.12,0.074,0.149
0.156,0.129,0.126,0.081,0.156
0.162,0.136,0.131,0.087,0.162
0.168,0.142,0.137,0.093,0.168
0.174,0.148,0.142,0.099,0.174
0.18,0.153,0.147,0.104,0.18
0.184,0.158,0.151,0.109,0.184
0.188,0.162,0.155,0.114,0.188
0.192,0.166,0.158,0.118,0.192
0.194,0.169,0.161,0.122,0.194
0.195,0.172,0.163,0.124,0.195
0.196,0.173,0.164,0.126,0.196
0.195,0.174,0.165,0.127,0.195
0.193,0.173,0.165,0.128,0.193
0.191,0.172,0.164,0.127,0.191
0.186,0.169,0.162,0.125,0.186
0.181,0.165,0.159,0.122,0.181
0.174,0.16,0.155,0.118,0.174
0.166,0.154,0.15,0.112,0.166
0.157,0.147,0.144,0.106,0.157
0.147,0.138,0.137,0.098,0.147
0.135,0.128,0.129,0.089,0.135
0.123,0.117,0.12,0.078,0.123
0.109,0.104,0.11,0.067,0.109
0.094,0.091,0.098,0.054,0.094
0.078,0.076,0.085,0.04,0.078
0.061,0.06,0.072,0.025,0.061
0.043,0.044,0.057,0.009,0.043
0.025,0.026,0.041,-0.008,0.025
0.006,0.008,0.025,-0.025,0.006
-0.014,-0.011,0.007,-0.044,-0.014
-0.034,-0.031,-0.011,-0.063,-0.034
-0.054,-0.051,-0.03,-0.083,-0.054
-0.075,-0.072,-0.049,-0.103,-0.075
-0.095,-0.093,-0.069,-0.124,-0.095
-0.116,-0.114,-0.09,-0.145,-0.116
-0.137,-0.135,-0.11,-0.166,-0.137
-0.158,-0.156,-0.131,-0.187,-0.158
-0.178,-0.177,-0.152,-0.207,-0.178
-0.199,-0.197,-0.173,-0.228,-0.199
-0.219,-0.218,-0.193,-0.249,-0.219
-0.238,-0.238,-0.214,-0.269,-0.238
-0.258,-0.258,-0.234,-0.288,-0.258
-0.277,-0.278,-0.254,-0.308,-0.277
-0.296,-0.297,-0.273,-0.326,-0.296
-0.315,-0.316,-0.291,-0.345,-0.315
-0.333,-0.334,-0.31,-0.362,-0.333
-0.351,-0.352,-0.327,-0.38,-0.351
-0.368,-0.37,-0.344,-0.396,-0.368
-0.385,-0.387,-0.36,-0.413,-0.385
-0.402,-0.403,-0.376,-0.428,-0.402
-0.419,-0.42,-0.391,-0.444,-0.419
-0.435,-0.436,-0.405,-0.458,-0.435
-0.452,-0.451,-0.419,-0.473,-0.452
-0.468,-0.466,-0.432,-0.487,-0.468
-0.483,-0.481,-0.445,-0.501,-0.483
-0.499,-0.496,-0.458,-0.514,-0.499
-0.514,-0.51,-0.47,-0.527,-0.514
-0.529,-0.524,-0.481,-0.54,-0.529
-0.544,-0.538,-0.493,-0.553,-0.544
-0.558,-0.551,-0.504,-0.565,-0.558
-0.572,-0.564,-0.514,-0.577,-0.572
-0.586,-0.577,-0.525,-0.589,-0.586
-0.599,-0.589,-0.535,-0.6,-0.599
-0.611,-0.601,-0.544,-0.611,-0.611
-0.623,-0.612,-0.554,-0.621,-0.623
-0.634,-0.623,-0.563,-0.631,-0.634
-0.644,-0.632,-0.572,-0.641,-0.644
-0.653,-0.642,-0.58,-0.65,-0.653
-0.661,-0.65,-0.588,-0.658,-0.661
-0.668,-0.657,-0.596,-0.665,-0.668
-0.674,-0.664,-0.603,-0.672,-0.674
-0.679,-0.67,-0.609,-0.678,-0.679
-0.683,-0.674,-0.614,-0.682,-0.683
-0.685,-0.678,-0.619,-0.686,-0.685
-0.686,-0.68,-0.623,-0.689,-0.686
-0.686,-0.681,-0.626,-0.691,-0.686
-0.684,-0.681,-0.628,-0.691,-0.684
-0.681,-0.68,-0.629,-0.69,-0.681
-0.677,-0.677,-0.629,-0.689,-0.677
-0.672,-0.674,-0.628,-0.686,-0.672
-0.665,-0.669,-0.625,-0.682,-0.665
-0.658,-0.663,-0.622,-0.676,-0.658
-0.649,-0.656,-0.617,-0.67,-0.649
-0.64,-0.649,-0.612,-0.663,-0.64
-0.629,-0.64,-0.605,-0.655,-0.629
-0.618,-0.63,-0.597,-0.646,-0.618
-0.606,-0.62,-0.588,-0.636,-0.606
-0.594,-0.609,-0.579,-0.625,-0.594
-0.581,-0.597,-0.568,-0.614,-0.581
-0.567,-0.585,-0.557,-0.602,-0.567
-0.554,-0.572,-0.545,-0.59,-0.554
-0.54,-0.559,-0.532,-0.577,-0.54
-0.525,-0.546,-0.519,-0.564,-0.525
-0.511,-0.532,-0.506,-0.551,-0.511
-0.497,-0.519,-0.492,-0.537,-0.497
-0.483,-0.505,-0.479,-0.524,-0.483
-0.469,-0.492,-0.465,-0.511,-0.469
-0.455,-0.478,-0.451,-0.497,-0.455
-0.441,-0.465,-0.437,-0.484,-0.441
-0.427,-0.452,-0.424,-0.471,-0.427
-0.414,-0.439,-0.411,-0.458,-0.414
-0.4,-0.426,-0.398,-0.445,-0.4
-0.387,-0.413,-0.385,-0.433,-0.387
-0.374,-0.401,-0.373,-0.42,-0.374
-0.362,-0.389,-0.361,-0.408,-0.362
-0.349,-0.378,-0.349,-0.397,-0.349
-0.337,-0.366,-0.338,-0.385,-0.337
-0.325,-0.355,-0.328,-0.374,-0.325
-0.313,-0.344,-0.318,-0.363,-0.313
-0.302,-0.333,-0.308,-0.352,-0.302
-0.29,-0.322,-0.299,-0.341,-0.29
-0.279,-0.312,-0.289,-0.33,-0.279
-0.268,-0.301,-0.281,-0.32,-0.268
-0.257,-0.291,-0.272,-0.31,-0.257
-0.246,-0.281,-0.264,-0.299,-0.246
-0.235,-0.271,-0.255,-0.289,-0.235
-0.224,-0.261,-0.247,-0.279,-0.224
-0.213,-0.251,-0.239,-0.269,-0.213
-0.203,-0.241,-0.231,-0.259,-0.203
-0.193,-0.231,-0.223,-0.249,-0.193
-0.182,-0.221,-0.215,-0.239,-0.182
-0.172,-0.211,-0.207,-0.229,-0.172
-0.162,-0.201,-0.199,-0.219,-0.162
-0.152,-0.192,-0.191,-0.209,-0.152
-0.143,-0.182,-0.183,-0.199,-0.143
-0.133,-0.172,-0.175,-0.19,-0.133
-0.124,-0.162,-0.166,-0.18,-0.124
-0.114,-0.153,-0.158,-0.17,-0.114
-0.105,-0.143,-0.15,-0.161,-0.105
-0.096,-0.134,-0.141,-0.152,-0.096
-0.087,-0.125,-0.133,-0.143,-0.087
-0.079,-0.116,-0.124,-0.134,-0.079
-0.07,-0.107,-0.116,-0.125,-0.07
-0.062,-0.098,-0.107,-0.117,-0.062
-0.054,-0.09,-0.099,-0.109,-0.054
-0.046,-0.081,-0.091,-0.101,-0.046
-0.039,-0.073,-0.083,-0.093,-0.039
-0.031,-0.065,-0.075,-0.085,-0.031
-0.024,-0.057,-0.067,-0.078,-0.024
-0.017,-0.05,-0.059,-0.071,-0.017
-0.01,-0.043,-0.051,-0.065,-0.01
-0.004,-0.036,-0.044,-0.058,-0.004
0.003,-0.029,-0.037,-0.052,0.003
0.009,-0.023,-0.03,-0.046,0.009
0.015,-0.017,-0.023,-0.04,0.015
0.02,-0.011,-0.017,-0.035,0.02
0.026,-0.005,-0.011,-0.03,0.026
0.031,0,-0.005,-0.025,0.031
0.036,0.005,0.001,-0.02,0.036
0.041,0.01,0.006,-0.015,0.041
0.045,0.015,0.011,-0.011,0.045
0.05,0.019,0.016,-0.006,0.05
0.054,0.023,0.021,-0.002,0.054
0.058,0.027,0.026,0.002,0.058
0.062,0.031,0.03,0.006,0.062
0.065,0.035,0.034,0.009,0.065
0.069,0.038,0.038,0.013,0.069
0.072,0.041,0.042,0.017,0.072
0.075,0.044,0.045,0.02,0.075
0.078,0.047,0.049,0.023,0.078
0.08,0.05,0.052,0.027,0.08
0.083,0.053,0.055,0.03,0.083
0.085,0.055,0.057,0.033,0.085
0.088,0.058,0.06,0.036,0.088
0.09,0.06,0.062,0.038,0.09
0.092,0.062,0.065,0.041,0.092
0.094,0.064,0.067,0.043,0.094
0.096,0.067,0.069,0.046,0.096
0.098,0.069,0.07,0.048,0.098
0.1,0.07,0.072,0.05,0.1
0.102,0.072,0.073,0.052,0.102
0.104,0.074,0.075,0.054,0.104
0.105,0.076,0.076,0.056,0.105
0.107,0.078,0.077,0.057,0.107
0.109,0.079,0.078,0.059,0.109
0.11,0.081,0.079,0.06,0.11
0.111,0.083,0.079,0.061,0.111
0.113,0.084,0.08,0.063,0.113
0.114,0.086,0.08,0.064,0.114
0.115,0.087,0.081,0.065,0.115
0.117,0.089,0.081,0.066,0.117
0.118,0.09,0.081,0.067,0.118
0.119,0.092,0.081,0.068,0.119
0.12,0.093,0.082,0.069,0.12
0.121,0.095,0.082,0.07,0.121
0.122,0.096,0.082,0.07,0.122
0.122,0.097,0.082,0.071,0.122
0.123,0.098,0.083,0.072,0.123
0.124,0.1,0.083,0.073,0.124
0.124,0.101,0.083,0.074,0.124
0.125,0.102,0.084,0.075,0.125
0.125,0.103,0.085,0.076,0.125
0.126,0.104,0.085,0.077,0.126
0.126,0.105,0.086,0.078,0.126
0.126,0.106,0.087,0.079,0.126
0.126,0.106,0.087,0.08,0.126
0.126,0.107,0.088,0.08,0.126
0.126,0.107,0.089,0.081,0.126
0.127,0.108,0.09,0.082,0.127
0.127,0.108,0.091,0.082,0.127
0.126,0.108,0.092,0.083,0.126
0.126,0.108,0.093,0.083,0.126
0.126,0.109,0.094,0.083,0.126
0.126,0.109,0.095,0.083,0.126
0.126,0.109,0.095,0.083,0.126
0.126,0.108,0.096,0.083,0.126
0.126,0.108,0.097,0.083,0.126
0.126,0.108,0.097,0.082,0.126
0.127,0.108,0.098,0.082,0.127
0.127,0.108,0.098,0.081,0.127
0.127,0.108,0.098,0.08,0.127
0.127,0.107,0.098,0.08,0.127
0.128,0.107,0.098,0.079,0.128
0.128,0.107,0.098,0.078,0.128
0.129,0.107,0.097,0.077,0.129
0.129,0.106,0.097,0.076,0.129
0.13,0.106,0.096,0.075,0.13
0.13,0.106,0.096,0.075,0.13
0.131,0.106,0.095,0.074,0.131
0.132,0.106,0.094,0.074,0.132
0.133,0.106,0.094,0.073,0.133
0.134,0.106,0.093,0.073,0.134
0.135,0.105,0.092,0.073,0.135
0.136,0.105,0.092,0.073,0.136
0.136,0.105,0.091,0.073,0.136
0.137,0.106,0.091,0.073,0.137
0.138,0.106,0.09,0.073,0.138
0.139,0.106,0.09,0.074,0.139
0.14,0.106,0.09,0.074,0.14
0.141,0.106,0.09,0.075,0.141
0.141,0.107,0.089,0.075,0.141
0.142,0.107,0.089,0.076,0.142
0.142,0.107,0.089,0.077,0.142
0.143,0.108,0.089,0.078,0.143
0.143,0.108,0.089,0.079,0.143
0.144,0.109,0.09,0.079,0.144
0.144,0.11,0.09,0.08,0.144
0.144,0.11,0.09,0.081,0.144
0.144,0.111,0.09,0.081,0.144
0.144,0.112,0.09,0.082,0.144
0.144,0.112,0.09,0.082,0.144
0.144,0.113,0.09,0.082,0.144
0.144,0.114,0.09,0.083,0.144
0.143,0.114,0.09,0.083,0.143
0.143,0.115,0.09,0.083,0.143
0.143,0.116,0.089,0.083,0.143
0.142,0.116,0.089,0.083,0.142
0.142,0.117,0.089,0.083,0.142
0.141,0.117,0.088,0.083,0.141
0.141,0.117,0.087,0.083,0.141
0.14,0.118,0.087,0.082,0.14
0.14,0.118,0.086,0.082,0.14
